age,year,season,area,f
14,2009,2,8,0.02364984
15,2009,2,8,0.02365297
16,2009,2,8,0.02365297
1,2010,2,8,0.0006721761
2,2010,2,8,0.004659273
3,2010,2,8,0.02974443
4,2010,2,8,0.04090343
5,2010,2,8,0.03563913
6,2010,2,8,0.02725806
7,2010,2,8,0.0208046
8,2010,2,8,0.0170375
9,2010,2,8,0.01504142
10,2010,2,8,0.01400946
11,2010,2,8,0.0134786
12,2010,2,8,0.01320891
13,2010,2,8,0.01307813
14,2010,2,8,0.01302291
15,2010,2,8,0.01300926
16,2010,2,8,0.01300926
1,2011,2,8,0.001775512
2,2011,2,8,0.01297041
3,2011,2,8,0.07640582
4,2011,2,8,0.0750663
5,2011,2,8,0.04619097
6,2011,2,8,0.03280809
7,2011,2,8,0.02881295
8,2011,2,8,0.02791887
9,2011,2,8,0.02806623
10,2011,2,8,0.02849314
11,2011,2,8,0.0289063
12,2011,2,8,0.02921167
13,2011,2,8,0.02939992
14,2011,2,8,0.02949259
15,2011,2,8,0.02951766
16,2011,2,8,0.02951766
1,2012,2,8,0.003321287
2,2012,2,8,0.02350663
3,2012,2,8,0.1453343
4,2012,2,8,0.1778143
5,2012,2,8,0.1408145
6,2012,2,8,0.1058422
7,2012,2,8,0.08354709
8,2012,2,8,0.07158818
9,2012,2,8,0.06570694
10,2012,2,8,0.06292345
11,2012,2,8,0.06163339
12,2012,2,8,0.06104797
13,2012,2,8,0.06079355
14,2012,2,8,0.06069579
15,2012,2,8,0.06067324
16,2012,2,8,0.06067324
1,2013,2,8,0.001158373
2,2013,2,8,0.008248958
3,2013,2,8,0.05078324
4,2013,2,8,0.06040646
5,2013,2,8,0.04657569
6,2013,2,8,0.03483267
7,2013,2,8,0.02778274
8,2013,2,8,0.02412607
9,2013,2,8,0.02238942
10,2013,2,8,0.0216059
11,2013,2,8,0.02126607
12,2013,2,8,0.02112462
13,2013,2,8,0.02106913
14,2013,2,8,0.02104999
15,2013,2,8,0.02104596
16,2013,2,8,0.02104596
1,2014,2,8,0.003071857
2,2014,2,8,0.02142062
3,2014,2,8,0.1355708
4,2014,2,8,0.1807722
5,2014,2,8,0.1538749
6,2014,2,8,0.1172073
7,2014,2,8,0.09016543
8,2014,2,8,0.07465367
9,2014,2,8,0.06655345
10,2014,2,8,0.06243318
11,2014,2,8,0.06035092
12,2014,2,8,0.05931147
13,2014,2,8,0.05881518
14,2014,2,8,0.05860817
15,2014,2,8,0.05855746
16,2014,2,8,0.05855746
1,2015,2,8,0.004400467
2,2015,2,8,0.03139107
3,2015,2,8,0.191761
4,2015,2,8,0.2233604
5,2015,2,8,0.1687812
6,2015,2,8,0.1256939
7,2015,2,8,0.1009977
8,2015,2,8,0.08851396
9,2015,2,8,0.08273327
10,2015,2,8,0.08021554
11,2015,2,8,0.07918015
12,2015,2,8,0.07878231
13,2015,2,8,0.07864332
14,2015,2,8,0.07860235
15,2015,2,8,0.07859517
16,2015,2,8,0.07859517
1,2016,2,8,0.002386391
2,2016,2,8,0.01717822
3,2016,2,8,0.1034521
4,2016,2,8,0.1133098
5,2016,2,8,0.08018976
6,2016,2,8,0.05889719
7,2016,2,8,0.04858783
8,2016,2,8,0.04395578
9,2016,2,8,0.04209918
10,2016,2,8,0.04147668
11,2016,2,8,0.04134256
12,2016,2,8,0.04136623
13,2016,2,8,0.04141635
14,2016,2,8,0.04145019
15,2016,2,8,0.04146065
16,2016,2,8,0.04146065
1,2017,2,8,0.002796876
2,2017,2,8,0.01960489
3,2017,2,8,0.1230284
4,2017,2,8,0.1592699
5,2017,2,8,0.1324223
6,2017,2,8,0.100443
7,2017,2,8,0.07790279
8,2017,2,8,0.0652203
9,2017,2,8,0.05870526
10,2017,2,8,0.05545281
11,2017,2,8,0.05384356
12,2017,2,8,0.05305753
13,2017,2,8,0.05268965
14,2017,2,8,0.05253867
15,2017,2,8,0.0525021
16,2017,2,8,0.0525021
1,2018,2,8,0.002230658
2,2018,2,8,0.01603468
3,2018,2,8,0.09679806
4,2018,2,8,0.1071173
5,2018,2,8,0.07668661
6,2018,2,8,0.05646735
7,2018,2,8,0.04636353
8,2018,2,8,0.0417104
9,2018,2,8,0.03978202
10,2018,2,8,0.03908826
11,2018,2,8,0.03889867
12,2018,2,8,0.03888488
13,2018,2,8,0.03891291
14,2018,2,8,0.03893615
15,2018,2,8,0.03894377
16,2018,2,8,0.03894377
1,2019,2,8,0.005182807
2,2019,2,8,0.03613054
3,2019,2,8,0.2286501
4,2019,2,8,0.3050951
5,2019,2,8,0.2598465
6,2019,2,8,0.1979428
7,2019,2,8,0.1522392
8,2019,2,8,0.1260085
9,2019,2,8,0.1123033
10,2019,2,8,0.1053273
11,2019,2,8,0.1017991
12,2019,2,8,0.1000364
13,2019,2,8,0.0991943
14,2019,2,8,0.09884285
15,2019,2,8,0.09875672
16,2019,2,8,0.09875672
1,2020,2,8,0.0034629
2,2020,2,8,0.02498049
3,2020,2,8,0.1501531
4,2020,2,8,0.162501
5,2020,2,8,0.1134112
6,2020,2,8,0.08304438
7,2020,2,8,0.06891541
8,2020,2,8,0.06277901
9,2020,2,8,0.06044066
10,2020,2,8,0.05974778
11,2020,2,8,0.05967618
12,2020,2,8,0.05978032
13,2020,2,8,0.05988993
14,2020,2,8,0.05995561
15,2020,2,8,0.05997505
16,2020,2,8,0.05997505
1,2021,2,8,0.006789284
2,2021,2,8,0.04839249
3,2021,2,8,0.2975621
4,2021,2,8,0.3520405
5,2021,2,8,0.2700149
6,2021,2,8,0.201721
7,2021,2,8,0.1612118
8,2021,2,8,0.1403464
9,2021,2,8,0.1305094
10,2021,2,8,0.1261173
11,2021,2,8,0.1242417
12,2021,2,8,0.1234781
13,2021,2,8,0.1231874
14,2021,2,8,0.1230907
15,2021,2,8,0.1230711
16,2021,2,8,0.1230711
1,1972,3,8,1.410104e-05
2,1972,3,8,0.0001964838
3,1972,3,8,0.002064557
4,1972,3,8,0.002070725
5,1972,3,8,0.001180717
6,1972,3,8,0.0008603067
7,1972,3,8,0.0008442014
8,1972,3,8,0.0009202242
9,1972,3,8,0.00101798
10,1972,3,8,0.001107078
11,1972,3,8,0.001175339
12,1972,3,8,0.001221075
13,1972,3,8,0.001247749
14,1972,3,8,0.001260388
15,1972,3,8,0.001263701
16,1972,3,8,0.001263701
1,1973,3,8,4.600847e-05
2,1973,3,8,0.0006410815
3,1973,3,8,0.006735238
4,1973,3,8,0.006754421
5,1973,3,8,0.00384693
6,1973,3,8,0.00279543
7,1973,3,8,0.002738324
8,1973,3,8,0.002984455
9,1973,3,8,0.003303029
10,1973,3,8,0.003593953
11,1973,3,8,0.003817025
12,1973,3,8,0.003966564
13,1973,3,8,0.00405382
14,1973,3,8,0.004095206
15,1973,3,8,0.0041061
16,1973,3,8,0.0041061
1,1974,3,8,2.019757e-05
2,1974,3,8,0.0002814327
3,1974,3,8,0.002956875
4,1974,3,8,0.002965425
5,1974,3,8,0.001689536
6,1974,3,8,0.001228758
7,1974,3,8,0.001204309
8,1974,3,8,0.00131262
9,1974,3,8,0.001452525
10,1974,3,8,0.00158021
11,1974,3,8,0.00167809
12,1974,3,8,0.001743695
13,1974,3,8,0.001781969
14,1974,3,8,0.001800117
15,1974,3,8,0.001804888
16,1974,3,8,0.001804888
1,1975,3,8,0.0001264501
2,1975,3,8,0.001761954
3,1975,3,8,0.01851049
4,1975,3,8,0.0185625
5,1975,3,8,0.01056883
6,1975,3,8,0.007674326
7,1975,3,8,0.007513961
8,1975,3,8,0.008188994
9,1975,3,8,0.009064283
10,1975,3,8,0.009864024
11,1975,3,8,0.01047738
12,1975,3,8,0.01088861
13,1975,3,8,0.01112859
14,1975,3,8,0.01124245
15,1975,3,8,0.01127245
16,1975,3,8,0.01127245
1,1976,3,8,0.0001556024
2,1976,3,8,0.002168162
3,1976,3,8,0.02277785
4,1976,3,8,0.02284175
5,1976,3,8,0.01300475
6,1976,3,8,0.00944221
7,1976,3,8,0.009244327
8,1976,3,8,0.01007476
9,1976,3,8,0.01115179
10,1976,3,8,0.01213593
11,1976,3,8,0.01289074
12,1976,3,8,0.01339681
13,1976,3,8,0.01369215
14,1976,3,8,0.01383227
15,1976,3,8,0.0138692
16,1976,3,8,0.0138692
1,1977,3,8,0.000266481
2,1977,3,8,0.003713143
3,1977,3,8,0.03900856
4,1977,3,8,0.03911772
5,1977,3,8,0.0222701
6,1977,3,8,0.01616728
7,1977,3,8,0.01582712
8,1977,3,8,0.01724876
9,1977,3,8,0.01909316
10,1977,3,8,0.02077864
11,1977,3,8,0.0220714
12,1977,3,8,0.02293817
13,1977,3,8,0.02344403
14,1977,3,8,0.02368404
15,1977,3,8,0.02374731
16,1977,3,8,0.02374731
1,1978,3,8,8.984642e-05
2,1978,3,8,0.001251919
3,1978,3,8,0.01315227
4,1978,3,8,0.01318927
5,1978,3,8,0.007509701
6,1978,3,8,0.005453343
7,1978,3,8,0.005339602
8,1978,3,8,0.005819317
9,1978,3,8,0.006441252
10,1978,3,8,0.007009481
11,1978,3,8,0.007445274
12,1978,3,8,0.007737449
13,1978,3,8,0.007907955
14,1978,3,8,0.007988846
15,1978,3,8,0.008010161
16,1978,3,8,0.008010161
1,1979,3,8,0.0001573431
2,1979,3,8,0.002192417
3,1979,3,8,0.02303254
4,1979,3,8,0.02309702
5,1979,3,8,0.0131495
6,1979,3,8,0.009546291
7,1979,3,8,0.009345585
8,1979,3,8,0.01018505
9,1979,3,8,0.01127408
10,1979,3,8,0.01226926
11,1979,3,8,0.01303256
12,1979,3,8,0.01354433
13,1979,3,8,0.01384301
14,1979,3,8,0.01398471
15,1979,3,8,0.01402207
16,1979,3,8,0.01402207
1,1980,3,8,0.000204701
2,1980,3,8,0.002852302
3,1980,3,8,0.02996497
4,1980,3,8,0.03004884
5,1980,3,8,0.01710717
6,1980,3,8,0.01241931
7,1980,3,8,0.01215809
8,1980,3,8,0.01325017
9,1980,3,8,0.01466698
10,1980,3,8,0.0159617
11,1980,3,8,0.01695474
12,1980,3,8,0.01762056
13,1980,3,8,0.01800914
14,1980,3,8,0.0181935
15,1980,3,8,0.0182421
16,1980,3,8,0.0182421
1,1981,3,8,0.0002124146
2,1981,3,8,0.002957961
3,1981,3,8,0.0310719
4,1981,3,8,0.03117399
5,1981,3,8,0.01776251
6,1981,3,8,0.01289679
7,1981,3,8,0.01261877
8,1981,3,8,0.01374608
9,1981,3,8,0.01521201
10,1981,3,8,0.01655259
11,1981,3,8,0.01758113
12,1981,3,8,0.01827085
13,1981,3,8,0.01867341
14,1981,3,8,0.01886442
15,1981,3,8,0.01891478
16,1981,3,8,0.01891478
1,1982,3,8,0.0003154307
2,1982,3,8,0.003487506
3,1982,3,8,0.03220877
4,1982,3,8,0.03264084
5,1982,3,8,0.01928241
6,1982,3,8,0.01400882
7,1982,3,8,0.01327943
8,1982,3,8,0.0140362
9,1982,3,8,0.01521225
10,1982,3,8,0.01633615
11,1982,3,8,0.01721371
12,1982,3,8,0.01780724
13,1982,3,8,0.01815529
14,1982,3,8,0.01832091
15,1982,3,8,0.01836464
16,1982,3,8,0.01836464
1,1983,3,8,0.0002265888
2,1983,3,8,0.002090747
3,1983,3,8,0.01710588
4,1983,3,8,0.0184101
5,1983,3,8,0.0121051
6,1983,3,8,0.008923505
7,1983,3,8,0.007892682
8,1983,3,8,0.007779388
9,1983,3,8,0.00803338
10,1983,3,8,0.008372523
11,1983,3,8,0.008667416
12,1983,3,8,0.008876639
13,1983,3,8,0.009002345
14,1983,3,8,0.009062939
15,1983,3,8,0.009079042
16,1983,3,8,0.009079042
1,1984,3,8,0.0002230231
2,1984,3,8,0.002646198
3,1984,3,8,0.02545976
4,1984,3,8,0.02548634
5,1984,3,8,0.01466019
6,1984,3,8,0.01061647
7,1984,3,8,0.01025708
8,1984,3,8,0.01103598
9,1984,3,8,0.01210111
10,1984,3,8,0.01308687
11,1984,3,8,0.01384663
12,1984,3,8,0.01435725
13,1984,3,8,0.01465568
14,1984,3,8,0.01479741
15,1984,3,8,0.01483481
16,1984,3,8,0.01483481
1,1985,3,8,0.0001256831
2,1985,3,8,0.001205322
3,1985,3,8,0.01078033
4,1985,3,8,0.01294799
5,1985,3,8,0.009604827
6,1985,3,8,0.007257223
7,1985,3,8,0.006091312
8,1985,3,8,0.005675554
9,1985,3,8,0.005643693
10,1985,3,8,0.005755555
11,1985,3,8,0.005888045
12,1985,3,8,0.005992323
13,1985,3,8,0.006057905
14,1985,3,8,0.006090204
15,1985,3,8,0.006098862
16,1985,3,8,0.006098862
1,1986,3,8,0.0002435281
2,1986,3,8,0.002997211
3,1986,3,8,0.0296528
4,1986,3,8,0.03012816
5,1986,3,8,0.01768563
6,1986,3,8,0.01287852
7,1986,3,8,0.01232312
8,1986,3,8,0.01315153
9,1986,3,8,0.01436029
10,1986,3,8,0.0155004
11,1986,3,8,0.01638635
12,1986,3,8,0.01698416
13,1986,3,8,0.01733425
14,1986,3,8,0.01750067
15,1986,3,8,0.01754459
16,1986,3,8,0.01754459
1,1987,3,8,0.0003195483
2,1987,3,8,0.002294229
3,1987,3,8,0.01414774
4,1987,3,8,0.01642813
5,1987,3,8,0.01235596
6,1987,3,8,0.009200528
7,1987,3,8,0.007417873
8,1987,3,8,0.006529568
9,1987,3,8,0.006127702
10,1987,3,8,0.005959715
11,1987,3,8,0.005895419
12,1987,3,8,0.005873663
13,1987,3,8,0.005867675
14,1987,3,8,0.005866623
15,1987,3,8,0.005866594
16,1987,3,8,0.005866594
1,1988,3,8,0.0001532924
2,1988,3,8,0.002100087
3,1988,3,8,0.02197395
4,1988,3,8,0.0222628
5,1988,3,8,0.01290264
6,1988,3,8,0.009397862
7,1988,3,8,0.009099594
8,1988,3,8,0.009822131
9,1988,3,8,0.01081052
10,1988,3,8,0.01172804
11,1988,3,8,0.01243652
12,1988,3,8,0.01291312
13,1988,3,8,0.01319175
14,1988,3,8,0.01332407
15,1988,3,8,0.01335897
16,1988,3,8,0.01335897
1,1989,3,8,7.229116e-05
2,1989,3,8,0.0009874184
3,1989,3,8,0.01027901
4,1989,3,8,0.01032165
5,1989,3,8,0.005898184
6,1989,3,8,0.004284387
7,1989,3,8,0.00418319
8,1989,3,8,0.004547218
9,1989,3,8,0.005024622
10,1989,3,8,0.005462223
11,1989,3,8,0.005798288
12,1989,3,8,0.006023752
13,1989,3,8,0.006155375
14,1989,3,8,0.006217831
15,1989,3,8,0.00623429
16,1989,3,8,0.00623429
1,1990,3,8,0.0005302306
2,1990,3,8,0.003409325
3,1990,3,8,0.02540154
4,1990,3,8,0.04921454
5,1990,3,8,0.05194647
6,1990,3,8,0.04094129
7,1990,3,8,0.02950551
8,1990,3,8,0.02217527
9,1990,3,8,0.01802094
10,1990,3,8,0.01572434
11,1990,3,8,0.01446148
12,1990,3,8,0.01377974
13,1990,3,8,0.01343215
14,1990,3,8,0.01327975
15,1990,3,8,0.01324114
16,1990,3,8,0.01324114
1,1991,3,8,0.001157986
2,1991,3,8,0.007920805
3,1991,3,8,0.06487411
4,1991,3,8,0.1218925
5,1991,3,8,0.1261275
6,1991,3,8,0.09934652
7,1991,3,8,0.07237314
8,1991,3,8,0.055431
9,1991,3,8,0.04609328
10,1991,3,8,0.04110846
11,1991,3,8,0.03846607
12,1991,3,8,0.03708514
13,1991,3,8,0.03639821
14,1991,3,8,0.03610181
15,1991,3,8,0.03602738
16,1991,3,8,0.03602738
1,1992,3,8,0.0003975693
2,1992,3,8,0.002559936
3,1992,3,8,0.01884453
4,1992,3,8,0.03606204
5,1992,3,8,0.03787325
6,1992,3,8,0.02982609
7,1992,3,8,0.02151974
8,1992,3,8,0.01620167
9,1992,3,8,0.01318823
10,1992,3,8,0.01152201
11,1992,3,8,0.01060552
12,1992,3,8,0.01011064
13,1992,3,8,0.009858288
14,1992,3,8,0.009747637
15,1992,3,8,0.009719602
16,1992,3,8,0.009719602
1,1993,3,8,0.001502946
2,1993,3,8,0.01014405
3,1993,3,8,0.06769296
4,1993,3,8,0.1060924
5,1993,3,8,0.100742
6,1993,3,8,0.07814352
7,1993,3,8,0.05801954
8,1993,3,8,0.04565773
9,1993,3,8,0.03884557
10,1993,3,8,0.03517687
11,1993,3,8,0.03320876
12,1993,3,8,0.03216903
13,1993,3,8,0.03164805
14,1993,3,8,0.03142254
15,1993,3,8,0.03136589
16,1993,3,8,0.03136589
1,1994,3,8,0.001437916
2,1994,3,8,0.009430724
3,1994,3,8,0.06587706
4,1994,3,8,0.1159056
5,1994,3,8,0.1171594
6,1994,3,8,0.09173472
7,1994,3,8,0.0668538
8,1994,3,8,0.05113108
9,1994,3,8,0.04228826
10,1994,3,8,0.0374294
11,1994,3,8,0.03477174
12,1994,3,8,0.03334357
13,1994,3,8,0.03261817
14,1994,3,8,0.03230107
15,1994,3,8,0.03222093
16,1994,3,8,0.03222093
1,1995,3,8,1.988958e-05
2,1995,3,8,0.0001410952
3,1995,3,8,0.001108648
4,1995,3,8,0.001879835
5,1995,3,8,0.00184842
6,1995,3,8,0.001448275
7,1995,3,8,0.001074806
8,1995,3,8,0.0008461873
9,1995,3,8,0.0007231778
10,1995,3,8,0.0006593411
11,1995,3,8,0.0006265215
12,1995,3,8,0.0006098535
13,1995,3,8,0.0006017471
14,1995,3,8,0.0005982967
15,1995,3,8,0.0005974249
16,1995,3,8,0.0005974249
1,1996,3,8,0.0005277777
2,1996,3,8,0.003504204
3,1996,3,8,0.02460992
4,1996,3,8,0.04239633
5,1996,3,8,0.04236058
6,1996,3,8,0.03312491
7,1996,3,8,0.0242441
8,1996,3,8,0.01867105
9,1996,3,8,0.01555888
10,1996,3,8,0.01386266
11,1996,3,8,0.01294244
12,1996,3,8,0.01245143
13,1996,3,8,0.01220339
14,1996,3,8,0.01209534
15,1996,3,8,0.01206808
16,1996,3,8,0.01206808
1,1997,3,8,0.002172313
2,1997,3,8,0.0143092
3,1997,3,8,0.09913947
4,1997,3,8,0.1713961
5,1997,3,8,0.171744
6,1997,3,8,0.1342988
7,1997,3,8,0.09811472
8,1997,3,8,0.07532913
9,1997,3,8,0.06254414
10,1997,3,8,0.05553472
11,1997,3,8,0.05170875
12,1997,3,8,0.04965644
13,1997,3,8,0.04861553
14,1997,3,8,0.04816098
15,1997,3,8,0.04804619
16,1997,3,8,0.04804619
1,1998,3,8,0.002208342
2,1998,3,8,0.01459894
3,1998,3,8,0.1002744
4,1998,3,8,0.1704567
5,1998,3,8,0.1693495
6,1998,3,8,0.1322541
7,1998,3,8,0.09685224
8,1998,3,8,0.07463394
9,1998,3,8,0.06219347
10,1998,3,8,0.05538582
11,1998,3,8,0.05167648
12,1998,3,8,0.04968976
13,1998,3,8,0.04868335
14,1998,3,8,0.04824426
15,1998,3,8,0.04813344
16,1998,3,8,0.04813344
1,1999,3,8,0.001641621
2,1999,3,8,0.01196683
3,1999,3,8,0.07072759
4,1999,3,8,0.07067423
5,1999,3,8,0.04455187
6,1999,3,8,0.03184125
7,1999,3,8,0.02764532
8,1999,3,8,0.02647033
9,1999,3,8,0.02639814
10,1999,3,8,0.02667164
11,1999,3,8,0.02698385
12,1999,3,8,0.02722707
13,1999,3,8,0.0273806
14,1999,3,8,0.02745711
15,1999,3,8,0.02747795
16,1999,3,8,0.02747795
1,2000,3,8,0.00156456
2,2000,3,8,0.01108814
3,2000,3,8,0.06844111
4,2000,3,8,0.08311741
5,2000,3,8,0.06537502
6,2000,3,8,0.0490757
7,2000,3,8,0.0388385
8,2000,3,8,0.03339008
9,2000,3,8,0.03073096
10,2000,3,8,0.02948489
11,2000,3,8,0.02891491
12,2000,3,8,0.02866037
13,2000,3,8,0.02855168
14,2000,3,8,0.02851062
15,2000,3,8,0.02850128
16,2000,3,8,0.02850128
1,2001,3,8,0.002851076
2,2001,3,8,0.01954156
3,2001,3,8,0.1269266
4,2001,3,8,0.184636
5,2001,3,8,0.1673288
6,2001,3,8,0.1288197
7,2001,3,8,0.09704721
8,2001,3,8,0.07801883
9,2001,3,8,0.06772896
10,2001,3,8,0.0622924
11,2001,3,8,0.0594313
12,2001,3,8,0.05794602
13,2001,3,8,0.05721244
14,2001,3,8,0.0568983
15,2001,3,8,0.05681997
16,2001,3,8,0.05681997
1,2002,3,8,0.002423743
2,2002,3,8,0.0161757
3,2002,3,8,0.1094147
4,2002,3,8,0.1789913
5,2002,3,8,0.1742107
6,2002,3,8,0.1356319
7,2002,3,8,0.09993164
8,2002,3,8,0.07772924
9,2002,3,8,0.06537791
10,2002,3,8,0.05866151
11,2002,3,8,0.05502396
12,2002,3,8,0.05308598
13,2002,3,8,0.05210835
14,2002,3,8,0.05168313
15,2002,3,8,0.05157602
16,2002,3,8,0.05157602
1,2003,3,8,0.0006644316
2,2003,3,8,0.00482717
3,2003,3,8,0.02865444
4,2003,3,8,0.02932784
5,2003,3,8,0.01910293
6,2003,3,8,0.01376531
7,2003,3,8,0.01177342
8,2003,3,8,0.0110928
9,2003,3,8,0.01094004
10,2003,3,8,0.01097834
11,2003,3,8,0.01106275
12,2003,3,8,0.01113755
13,2003,3,8,0.01118725
14,2003,3,8,0.01121263
15,2003,3,8,0.01121962
16,2003,3,8,0.01121962
1,2004,3,8,0.0005592354
2,2004,3,8,0.004029785
3,2004,3,8,0.02422947
4,2004,3,8,0.02634452
5,2004,3,8,0.01848923
6,2004,3,8,0.01355644
7,2004,3,8,0.01122429
8,2004,3,8,0.01019662
9,2004,3,8,0.009795942
10,2004,3,8,0.009669964
11,2004,3,8,0.009649936
12,2004,3,8,0.009661848
13,2004,3,8,0.009676912
14,2004,3,8,0.009686317
15,2004,3,8,0.009689135
16,2004,3,8,0.009689135
1,2005,3,8,0.0009714055
2,2005,3,8,0.00670202
3,2005,3,8,0.04309135
4,2005,3,8,0.06068545
5,2005,3,8,0.05378859
6,2005,3,8,0.0412579
7,2005,3,8,0.03130909
8,2005,3,8,0.02543346
9,2005,3,8,0.02229076
10,2005,3,8,0.02064947
11,2005,3,8,0.01979604
12,2005,3,8,0.01935797
13,2005,3,8,0.01914365
14,2005,3,8,0.01905253
15,2005,3,8,0.01902991
16,2005,3,8,0.01902991
1,2006,3,8,0.001851922
2,2006,3,8,0.0131134
3,2006,3,8,0.081016
4,2006,3,8,0.09883221
5,2006,3,8,0.07805886
6,2006,3,8,0.05864274
7,2006,3,8,0.04633613
8,2006,3,8,0.03975456
9,2006,3,8,0.03652701
10,2006,3,8,0.03500503
11,2006,3,8,0.034303
12,2006,3,8,0.03398626
13,2006,3,8,0.03384947
14,2006,3,8,0.03379723
15,2006,3,8,0.03378524
16,2006,3,8,0.03378524
1,2007,3,8,0.001166321
2,2007,3,8,0.008168999
3,2007,3,8,0.05132557
4,2007,3,8,0.06673807
5,2007,3,8,0.05568792
6,2007,3,8,0.0422677
7,2007,3,8,0.03274187
8,2007,3,8,0.02736538
9,2007,3,8,0.02459597
10,2007,3,8,0.02320905
11,2007,3,8,0.02252034
12,2007,3,8,0.02218266
13,2007,3,8,0.02202405
14,2007,3,8,0.02195877
15,2007,3,8,0.02194291
16,2007,3,8,0.02194291
1,2008,3,8,0.001376831
2,2008,3,8,0.009411118
3,2008,3,8,0.06137283
4,2008,3,8,0.09042582
5,2008,3,8,0.08264563
6,2008,3,8,0.06371347
7,2008,3,8,0.04786852
8,2008,3,8,0.03833113
9,2008,3,8,0.03315337
10,2008,3,8,0.03040649
11,2008,3,8,0.02895482
12,2008,3,8,0.02819828
13,2008,3,8,0.02782341
14,2008,3,8,0.0276625
15,2008,3,8,0.02762231
16,2008,3,8,0.02762231
1,2009,3,8,0.001799312
2,2009,3,8,0.01170766
3,2009,3,8,0.08299614
4,2009,3,8,0.1505724
5,2009,3,8,0.1544584
6,2009,3,8,0.1211975
7,2009,3,8,0.08795802
8,2009,3,8,0.06683392
9,2009,3,8,0.05490815
10,2009,3,8,0.04833206
11,2009,3,8,0.04472321
12,2009,3,8,0.04277834
13,2009,3,8,0.0417883
14,2009,3,8,0.04135481
15,2009,3,8,0.04124515
16,2009,3,8,0.04124515
1,2010,3,8,0.0003307947
2,2010,3,8,0.001933087
3,2010,3,8,0.01585178
4,2010,3,8,0.03816404
5,2010,3,8,0.04372883
6,2010,3,8,0.03481939
7,2010,3,8,0.02451915
8,2010,3,8,0.01772345
9,2010,3,8,0.01378487
10,2010,3,8,0.01155812
11,2010,3,8,0.0103075
12,2010,3,8,0.0096203
13,2010,3,8,0.009265248
14,2010,3,8,0.009108163
15,2010,3,8,0.00906816
16,2010,3,8,0.00906816
1,2011,3,8,0.0001475564
2,2011,3,8,0.0008794682
3,2011,3,8,0.007013095
4,2011,3,8,0.01616279
5,2011,3,8,0.01825603
6,2011,3,8,0.01451095
7,2011,3,8,0.01025702
8,2011,3,8,0.007461854
9,2011,3,8,0.005846183
10,2011,3,8,0.004934953
11,2011,3,8,0.004424299
12,2011,3,8,0.004144203
13,2011,3,8,0.003999682
14,2011,3,8,0.003935798
15,2011,3,8,0.003919535
16,2011,3,8,0.003919535
1,2012,3,8,0.00135271
2,2012,3,8,0.007997097
3,2012,3,8,0.06451066
4,2012,3,8,0.1514423
5,2012,3,8,0.1721066
6,2012,3,8,0.1368946
7,2012,3,8,0.09659556
8,2012,3,8,0.0700705
9,2012,3,8,0.05472154
10,2012,3,8,0.04605618
11,2012,3,8,0.04119576
12,2012,3,8,0.03852786
13,2012,3,8,0.03715058
14,2012,3,8,0.03654161
15,2012,3,8,0.03638661
16,2012,3,8,0.03638661
1,2013,3,8,0.0004920567
2,2013,3,8,0.002969648
3,2013,3,8,0.02373393
4,2013,3,8,0.05368922
5,2013,3,8,0.06021978
6,2013,3,8,0.04782965
7,2013,3,8,0.03388269
8,2013,3,8,0.02474719
9,2013,3,8,0.01948335
10,2013,3,8,0.01652487
11,2013,3,8,0.01487246
12,2013,3,8,0.01396862
13,2013,3,8,0.01350321
14,2013,3,8,0.01329776
15,2013,3,8,0.01324552
16,2013,3,8,0.01324552
1,2014,3,8,0.001453151
2,2014,3,8,0.00918196
3,2014,3,8,0.06764542
4,2014,3,8,0.1342412
5,2014,3,8,0.1433228
6,2014,3,8,0.1130776
7,2014,3,8,0.08113797
8,2014,3,8,0.06053123
9,2014,3,8,0.04877011
10,2014,3,8,0.04221576
11,2014,3,8,0.03858281
12,2014,3,8,0.03660832
13,2014,3,8,0.03559662
14,2014,3,8,0.03515162
15,2014,3,8,0.03503873
16,2014,3,8,0.03503873
1,2015,3,8,0.001613205
2,2015,3,8,0.009808151
3,2015,3,8,0.07601949
4,2015,3,8,0.1670233
5,2015,3,8,0.1855246
6,2015,3,8,0.1471355
7,2015,3,8,0.1044417
8,2015,3,8,0.07653056
9,2015,3,8,0.06045232
10,2015,3,8,0.05141285
11,2015,3,8,0.0463616
12,2015,3,8,0.04359754
13,2015,3,8,0.04217398
14,2015,3,8,0.04154556
15,2015,3,8,0.04138579
16,2015,3,8,0.04138579
1,2016,3,8,0.00197779
2,2016,3,8,0.0119758
3,2016,3,8,0.09336507
4,2016,3,8,0.2072256
5,2016,3,8,0.2310181
6,2016,3,8,0.1833011
7,2016,3,8,0.1299882
8,2016,3,8,0.09509616
9,2016,3,8,0.07498173
10,2016,3,8,0.06366535
11,2016,3,8,0.05733785
12,2016,3,8,0.05387366
13,2016,3,8,0.05208882
14,2016,3,8,0.05130071
15,2016,3,8,0.05110031
16,2016,3,8,0.05110031
1,2017,3,8,0.001776088
2,2017,3,8,0.01187377
3,2017,3,8,0.08006841
4,2017,3,8,0.1299986
5,2017,3,8,0.1259996
6,2017,3,8,0.09803474
7,2017,3,8,0.07232056
8,2017,3,8,0.05635891
9,2017,3,8,0.04749114
10,2017,3,8,0.04267521
11,2017,3,8,0.04007017
12,2017,3,8,0.03868378
13,2017,3,8,0.03798502
14,2017,3,8,0.03768129
